source,source_product_id,source_sku,name,price,currency,image_url,description,detail,product_url,category_path,scraped_at,raw
carrefour,18451,,Temmy's Choco Pops Cereal - 25 gram,10.5,EGP,"https://cdn.mafrservices.com/sys-master-root/h35/hc6/48744145813534/18451_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/kids-breakfast-cereals/temmy-s-cereal-choco-pops-25g/p/18451,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.421469+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 10.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,73710,,Temmy's Honey Pops Cereal Box - 250 grams,68.5,EGP,"https://cdn.mafrservices.com/sys-master-root/heb/h31/48744224161822/73710_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/corn-flakes/temmy-s-cereal-honey-pops-250g/p/73710,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.421568+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 68.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,20636,,Temmy's Corn Flakes - 25 gram,10.5,EGP,"https://cdn.mafrservices.com/sys-master-root/hda/hd2/48744146763806/20636_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/kids-breakfast-cereals/temmy-s-cereal-corn-flakes-25g/p/20636,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.421664+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 10.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,462146,,Sante Corn Flakes - 250 gram,91.99,EGP,"https://cdn.mafrservices.com/sys-master-root/h0a/h2f/12723470139422/462146_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/corn-flakes/sante-corn-flakes-250g/p/462146,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.421755+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 91.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,386118,,Temmy's Choco Scoops Cereal - 25 gram,10.5,EGP,"https://cdn.mafrservices.com/sys-master-root/h68/he0/48744146370590/386118_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/kids-breakfast-cereals/temmy-s-cereal-choco-scoops-25g/p/386118,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.421847+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 10.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,641176,,Kiddo Banana Pillow Cereal - 250 gm,83.99,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/641176/1730106603/641176_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/corn-flakes/kiddo-banana-pillow-250g/p/641176,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.421943+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 83.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,534275,,Sante Go On Nutrition Protein Bar with Caramel Flavor - 50 gram,96.5,EGP,"https://cdn.mafrservices.com/sys-master-root/h7d/hc3/14530501214238/534275_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/protein-bar-more/go-on-protein-bar-w-caramel-50g/p/534275,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.422044+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 96.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,535519,,Abu Auf Cranberries and Coconut Protein Bar - 70 gm,52.0,EGP,"https://cdn.mafrservices.com/sys-master-root/h63/h12/14530504753182/535519_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/protein-bar-more/abu-auf-coconut-cranb-bar-70g/p/535519,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.422141+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 65.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,576415,,Abu Auf Banana Cashew Protein Bar - 70 gram,52.0,EGP,"https://cdn.mafrservices.com/sys-master-root/hc1/h52/27622961152030/576415_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/protein-bar-more/banana-with-cashew-bar-70-gm/p/576415,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.422239+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 65.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,636013,,Kellogg's Froot Loops Cereal - 375 gm,149.99,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/636013/1723989603/636013_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/corn-flakes/kelloggs-fruit-loops-375g/p/636013,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.422334+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 149.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,641179,,Kiddo Honey Rings Cereal - 250 gm,62.5,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/641179/1730106603/641179_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/corn-flakes/kiddo-honey-rings-250g/p/641179,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.422429+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 62.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,659829,,Lite Bite 30% Whey Protein Bar with Honey - 70 gram,71.99,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/659829/1755441603/659829_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/protein-bar-more/lite-bite30-protnbar-honey-70g/p/659829,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.422524+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 71.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,396108,,Temmy's Choco Pillow - 30 gm,10.5,EGP,"https://cdn.mafrservices.com/sys-master-root/h61/h81/48744147025950/396108_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/corn-flakes/temmy-s-choco-pillow-25g/p/396108,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.422617+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 10.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,659824,,Fit Bar 30% Whey Protein with Chocolate - 70 gm,64.99,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/659824/1755441603/659824_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/protein-bar-more/fitbar-30-protn-choc-70-g/p/659824,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.422710+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 64.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,539713,,Temmy's Cereal Corn Flakes - 120 grams,32.5,EGP,"https://cdn.mafrservices.com/sys-master-root/h08/h17/48744148074526/539713_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/corn-flakes/temmy-s-cereal-corn-flakes-120g/p/539713,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.422805+00:00,"{""stock"": {""value"": 1, ""stockLevelStatus"": ""lowStock""}, ""marked_price"": 32.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,659825,,Fit Bar 30% Whey Protein with Peanut Butter - 70 gm,64.99,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/659825/1755441603/659825_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/protein-bar-more/fit-bar-30-protenpeanut-butr-70-g/p/659825,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.422908+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 64.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,18446,,Temmy's Sweet Flakes Cereal - 25 gram,10.5,EGP,"https://cdn.mafrservices.com/sys-master-root/h8e/hc3/48744145780766/18446_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/kids-breakfast-cereals/temmy-s-cereal-sweet-flakes-25g/p/18446,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.423013+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 10.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,616733,,Scrunch Marshmallow Rice krispy Bar - 30 gram,19.5,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/616733/1730283003/616733_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/lifestyle-cereal-bars/scrunch-marshm-rice-krispy-30g/p/616733,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.423111+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 19.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,444538,,Sante Go On Cranberry Coji & Chocolate Protein Bar - 50 Gram,67.99,EGP,"https://cdn.mafrservices.com/sys-master-root/h39/hf0/14529921450014/444538_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/protein-bar-more/sante-go-on-protein-bar-chocolat50g/p/444538,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.423212+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 67.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,551326,,"Scrunch Cashew, Almond And Pumpkin Seeds Bar - 40 grams",48.99,EGP,"https://cdn.mafrservices.com/sys-master-root/h32/h60/14530723938334/551326_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/protein-bar-more/scrunch-alm-pumpkin-bar-40g/p/551326,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.423314+00:00,"{""stock"": {""value"": 6, ""stockLevelStatus"": ""lowStock""}, ""marked_price"": 48.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,576423,,Lite Bite Whey Protein Bar with Red Velvet - 70 gram,71.99,EGP,"https://cdn.mafrservices.com/sys-master-root/ha0/he1/51053396852766/576423_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/protein-bar-more/lite-bite-red-velvet-70g/p/576423,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.423408+00:00,"{""stock"": {""value"": 6, ""stockLevelStatus"": ""lowStock""}, ""marked_price"": 71.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,609563,,Kiddo Choco Flakes - 250gm,62.5,EGP,"https://cdn.mafrservices.com/sys-master-root/hb6/hbc/48850740969502/609563_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/corn-flakes/kiddo-choco-flakes-250g/p/609563,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.423498+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 62.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,636011,,Kellogg's Coco Pops Jumbo Crispy Chocolate Cereal - 330 gm,149.99,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/636011/1723989603/636011_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/corn-flakes/kelloggs-coco-pops-jumbos-330g/p/636011,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.423676+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 149.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,576417,,Abu Auf Caramelized Cinnamon Biscuit Protein Bar - 70 gram,52.0,EGP,"https://cdn.mafrservices.com/sys-master-root/h87/h6a/27622961840158/576417_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/protein-bar-more/caramel-biscuits-bar-70-gm/p/576417,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.423740+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 65.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,551325,,Scrunch Almond Cashew And Coconut Bar - 40 gram,48.99,EGP,"https://cdn.mafrservices.com/sys-master-root/h24/h9a/14853853577246/551325_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/protein-bar-more/scrunch-alm-cashew-coconut-40g/p/551325,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.423793+00:00,"{""stock"": {""value"": 1, ""stockLevelStatus"": ""lowStock""}, ""marked_price"": 48.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,494462,,Lino Cinnamon and Apple Granola Bar - 40 gm,38.5,EGP,"https://cdn.mafrservices.com/sys-master-root/hf5/h9c/14530104393758/494462_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/protein-bar-more/lino-granola-bar-cinnamon-apple-40g/p/494462,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.423846+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 38.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,658917,,Mighty Crisp Slightly Salted Brown Rice Cake - 106gm,39.5,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/658917/1753873206/658917_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/puffs/mightycrispslightly-salted-rice106g/p/658917,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.423899+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 39.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,551327,,Scrunch Belgian Chocolate with Almond & Cranberry - 40 gram,48.99,EGP,"https://cdn.mafrservices.com/sys-master-root/he6/h0a/14530724331550/551327_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/protein-bar-more/scrunch-alm-cashew-cranb-bar-40g/p/551327,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.423954+00:00,"{""stock"": {""value"": 5, ""stockLevelStatus"": ""lowStock""}, ""marked_price"": 48.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,576414,,Abu Auf Chocolate Brownie Protein Bar - 70 gram,52.0,EGP,"https://cdn.mafrservices.com/sys-master-root/h20/h02/27622960791582/576414_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/protein-bar-more/chocolate-brownies-bar-70-gm/p/576414,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.424006+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 65.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,20637,,Temmy's Honey Pops Cereal - 25 gram,10.5,EGP,"https://cdn.mafrservices.com/sys-master-root/h48/hc4/8989351510046/20637_main.jpeg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/kids-breakfast-cereals/temmy-s-cereal-honey-pops-25g/p/20637,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.424103+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 10.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,594860,,The Good Habits Protein Bar with Cappuccino - 60 gram,65.5,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/594860/1730037603/594860_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/protein-bar-more/tgh-protein-bar-cappuccino-60g/p/594860,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.424182+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 65.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,20639,,Temmy's Choco Rice Cereal - 25 gram,10.5,EGP,"https://cdn.mafrservices.com/sys-master-root/hf4/h83/15449806733342/20639_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/kids-breakfast-cereals/temmy-s-cereal-choco-rice-25g/p/20639,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.424261+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 10.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,494460,,Lino Chocolate and Hazelnut Granola Bar Sachet - 4 Pieces,201.5,EGP,"https://cdn.mafrservices.com/sys-master-root/heb/h13/27008129499166/494460_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/protein-bar-more/lino-granola-bar-choco-hazelnut-4p/p/494460,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.424326+00:00,"{""stock"": {""value"": 6, ""stockLevelStatus"": ""lowStock""}, ""marked_price"": 201.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,594857,,The Good Habits Protein Bar with Peanut Butter and Chocolate - 60 gram,65.5,EGP,"https://cdn.mafrservices.com/sys-master-root/h2b/hbd/44550078955550/594857_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/protein-bar-more/tgh-protein-bar-pb-choco-60g/p/594857,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.424395+00:00,"{""stock"": {""value"": 9, ""stockLevelStatus"": ""lowStock""}, ""marked_price"": 65.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,658670,,Snaxi Chewy Granola Bars with Chocolate Chip - 24 gram,9.99,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/658670/1756297803/658670_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/granola/snaxi-chewy-choco-crunch-24g/p/658670,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.424454+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 9.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,636012,,Kellogg's Coco Pops Crispy Chocolate Cereal - 330 gm,149.99,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/636012/1723989603/636012_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/corn-flakes/kelloggs-coco-pops-rice-330g/p/636012,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.424512+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 149.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,535562,,Fitness Cereal with oats - 375 gm,204.99,EGP,"https://cdn.mafrservices.com/sys-master-root/h45/h67/14530505113630/535562_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/healthy-cereals/fitness-cereal-w-oats-375g/p/535562,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.424573+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 204.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,169792,,Temmy's Corn Flakes Cereal - 375gm,89.99,EGP,"https://cdn.mafrservices.com/sys-master-root/h8f/he7/48744146141214/169792_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/corn-flakes/temmy-s-cereal-corn-flakes-375g/p/169792,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.424675+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 89.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,565486,,Nestle Fitness Chocolate Cereal Bar - 23.5 gram - 6 Pieces,128.99,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/565486/1751374803/565486_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/protein-bar-more/fitness-chocolate-bar-23-5g-6/p/565486,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.424732+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 128.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,658663,,Snaxi Chewy Granola Bars with Peanut Butter - 5 Bars,49.99,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/658663/1756297803/658663_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/granola/snaxi-chewy-p-butter-choco-24-5/p/658663,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.424786+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 49.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,658667,,Snaxi S'mores Chewy Granola Bars - 5 Bars,49.99,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/658667/1756297803/658667_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/granola/snaxi-chewy-smores-24g-5/p/658667,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.424854+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 49.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,576418,,Abu Auf Hazelnut Protein Bar - 70 gram,52.0,EGP,"https://cdn.mafrservices.com/sys-master-root/h3d/h5d/27622961479710/576418_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/protein-bar-more/hazelnut-bar-70-gm/p/576418,Food Cupboard > Breakfast Cereals & Bars,2026-06-09T15:42:34.424905+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 65.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
