source,source_product_id,source_sku,name,price,currency,image_url,description,detail,product_url,category_path,scraped_at,raw
hyperone,232013,2030500017336,Samsung Galaxy A56 5G Mobile Phone - 8GB RAM - 256GB Storage Capacity - Dual SIM - Awesome Graphite,26000.002801,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/2/0/2030500017336_1.jpg,,,https://www.hyperone.com.eg/en/mobile-samsung-a56-8-256gb-qan-2030500017336,Mobile Phones & Tablets,2026-06-09T14:22:01.152328+00:00,"{""uid"": ""MjMyMDEz""}"
hyperone,257156,Samsung Galaxy A36 5G Mobile Phone - 8GB RAM - Dual SIM - White,Samsung Galaxy A36 5G Mobile Phone - 8GB RAM - Dual SIM - White,16499.003401,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/2/0/2030500015004.png,,,https://www.hyperone.com.eg/en/samsung-galaxy-a36-5g-mobile-phone-8gb-ram-dual-sim-white,Mobile Phones & Tablets,2026-06-09T14:22:01.152365+00:00,"{""uid"": ""MjU3MTU2""}"
hyperone,257153,Samsung Galaxy A26 5G Mobile Phone - Dual SIM - White,Samsung Galaxy A26 5G Mobile Phone - Dual SIM - White,14799.001201,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/2/0/2030500015240_1.png,,,https://www.hyperone.com.eg/en/samsung-galaxy-a26-5g-mobile-phone-6gb-ram-dual-sim-white,Mobile Phones & Tablets,2026-06-09T14:22:01.152398+00:00,"{""uid"": ""MjU3MTUz""}"
hyperone,257150,Samsung Galaxy A56 5G Mobile Phone - Dual SIM,Samsung Galaxy A56 5G Mobile Phone - Dual SIM,24999.003001,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/2/0/2030500014816.png,,,https://www.hyperone.com.eg/en/samsung-galaxy-a56-5g-mobile-phone-dual-sim,Mobile Phones & Tablets,2026-06-09T14:22:01.152431+00:00,"{""uid"": ""MjU3MTUw""}"
hyperone,257147,Samsung Galaxy A56 Mobile Phone - Dual SIM,Samsung Galaxy A56 Mobile Phone - Dual SIM,20399.000401,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/2/0/2030500017336.png,,,https://www.hyperone.com.eg/en/samsung-galaxy-a56-mobile-phone-dual-sim,Mobile Phones & Tablets,2026-06-09T14:22:01.152530+00:00,"{""uid"": ""MjU3MTQ3""}"
hyperone,101217,6224008985334,Top Value Premium Egyptian Camolino Rice - 1K,27.95,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6224008985334____.jpg,Top Value Premium Egyptian Camolino Rice - 1K,,https://www.hyperone.com.eg/en/1-6224008985334,Salted Grocery,2026-06-09T14:22:02.832310+00:00,"{""uid"": ""MTAxMjE3""}"
hyperone,25926,6224008985242,Top Value Egyptian Rice - 1k,35.95,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6224008985242-7.png,Top Value Egyptian Rice - 1k,,https://www.hyperone.com.eg/en/1-6224008985242,Salted Grocery,2026-06-09T14:22:02.832683+00:00,"{""uid"": ""MjU5MjY=""}"
hyperone,85235,6224008985341,Top Value Egyptian Rice - 5k,139.95,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/r/i/rice_top_valu.jpg,Top Value Egyptian Rice - 5k,,https://www.hyperone.com.eg/en/5-6224008985341,Salted Grocery,2026-06-09T14:22:02.832864+00:00,"{""uid"": ""ODUyMzU=""}"
hyperone,101214,6224008985259,Top Value Egyptian Rice - 5k,169.95,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6224008985259-5k-n23.jpg,"How to cook: Wash the rice well and soak as desired Put a cup and a quarter of water and a teaspoon of salt in a pot with a capacity of at least 1.8 Put the pot on the stove and boil the water, then add a tablespoon of butter or oil as desired, mix with a cup of rice and stir the mixture. Cover the pot, reduce the heat, and leave it for a period between (17-20 minutes) without boiling until the rice becomes easy to chew after absorbing the amount of water.",,https://www.hyperone.com.eg/en/5-6224008985259,Salted Grocery,2026-06-09T14:22:02.833225+00:00,"{""uid"": ""MTAxMjE0""}"
hyperone,101211,6224008985235,Top Value Egyptian Rice - 10k,340,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6224008985235-10k-n23.jpg,Top Value Egyptian Rice - 10k,,https://www.hyperone.com.eg/en/10-6224008985235,Salted Grocery,2026-06-09T14:22:02.833469+00:00,"{""uid"": ""MTAxMjEx""}"
hyperone,231125,6224008982296,Top Value Rice - 10K,340,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6224008982296a10k.jpg,Top Value Rice - 10K,,https://www.hyperone.com.eg/en/10-6224008982296,Salted Grocery,2026-06-09T14:22:02.833788+00:00,"{""uid"": ""MjMxMTI1""}"
hyperone,64481,6224010050037,Alaraf White Rice - 1K,27,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/g/r/group_2_2_1.jpg,Alaraf White Rice - 1K,,https://www.hyperone.com.eg/en/1-6224010050037,Salted Grocery,2026-06-09T14:22:02.834816+00:00,"{""uid"": ""NjQ0ODE=""}"
hyperone,88841,6223000660010,Al Doha Egyptian Rice - 1k,40.95,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6223000660010.png,Al Doha Egyptian Rice - 1k,,https://www.hyperone.com.eg/en/1-6223000660010,Salted Grocery,2026-06-09T14:22:02.835134+00:00,"{""uid"": ""ODg4NDE=""}"
hyperone,184127,6223000660027,Al Doha Egyptian Rice - 5K,197.95,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6223000660027_5_k.jpg,Al Doha Egyptian Rice - 5K,,https://www.hyperone.com.eg/en/5-6223000660027,Salted Grocery,2026-06-09T14:22:02.835503+00:00,"{""uid"": ""MTg0MTI3""}"
hyperone,232514,6224000059026,Zamzam Egyptian White Rice - 5K,171,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6224000059026k.png,,,https://www.hyperone.com.eg/en/5-6224000059026,Salted Grocery,2026-06-09T14:22:02.835548+00:00,"{""uid"": ""MjMyNTE0""}"
hyperone,232511,6224000059002,Zamzam Egyptian White Rice - 1K,36.95,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6224000059002_.png,Zamzam Egyptian White Rice - 1K,,https://www.hyperone.com.eg/en/1-6224000059002,Salted Grocery,2026-06-09T14:22:02.835783+00:00,"{""uid"": ""MjMyNTEx""}"
hyperone,68861,6222172010111,Alajamy Rice - 1K,37.5,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6222172010111f1kk.jpg,Alajamy Rice - 1K,,https://www.hyperone.com.eg/en/1-6222172010111,Salted Grocery,2026-06-09T14:22:02.835933+00:00,"{""uid"": ""Njg4NjE=""}"
hyperone,59615,6222172010128,Alajamy Rice - 5K,169.95,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6222172010128d5kk.jpg,Alajamy Rice - 5K,,https://www.hyperone.com.eg/en/5-6222172010128,Salted Grocery,2026-06-09T14:22:02.836180+00:00,"{""uid"": ""NTk2MTU=""}"
hyperone,64478,6224010050013,Al Matam White Rice - 1K,33.5,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6224010050013_whatsapp_image_2023-02-16_at_4.30.43_pm.jpg,Al Matam White Rice - 1K,,https://www.hyperone.com.eg/en/1-6224010050013,Salted Grocery,2026-06-09T14:22:02.836392+00:00,"{""uid"": ""NjQ0Nzg=""}"
hyperone,139748,6224000520083,Al Hawary White Rice - 1k,28.95,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/u/n/untitled-2.jpg,Al Hawary White Rice - 1k,,https://www.hyperone.com.eg/en/1-6224000520083,Salted Grocery,2026-06-09T14:22:02.836563+00:00,"{""uid"": ""MTM5NzQ4""}"
hyperone,231047,6224000520038,Al Mokhtar Rice -1K,28.95,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6224000520038a1k.jpg,Al Mokhtar Rice -1K,,https://www.hyperone.com.eg/en/1-6224000520038,Salted Grocery,2026-06-09T14:22:02.837362+00:00,"{""uid"": ""MjMxMDQ3""}"
hyperone,25965,6224001074004,El Sa'a White Rice - 1k,36.5,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6224001074004_-_1k.jpg,El Sa'a White Rice - 1k,,https://www.hyperone.com.eg/en/1-6224001074004,Salted Grocery,2026-06-09T14:22:02.837682+00:00,"{""uid"": ""MjU5NjU=""}"
hyperone,8840,6224001074011,El Sa'a White Rice - 5K,182.5,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6224001074011.png,El Sa'a White Rice - 5K,,https://www.hyperone.com.eg/en/5-6224001074011,Salted Grocery,2026-06-09T14:22:02.837932+00:00,"{""uid"": ""ODg0MA==""}"
hyperone,222300,6224002536112,Meeza Egyptian Rice -1K,25.95,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6224002536112kgd.jpg,Meeza Egyptian Rice -1K,,https://www.hyperone.com.eg/en/1-6224002536112,Salted Grocery,2026-06-09T14:22:02.838148+00:00,"{""uid"": ""MjIyMzAw""}"
hyperone,198335,6224002536013,El Fnan White Rice -1K,27.5,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6224002536013.jpg,El Fnan White Rice -1K,,https://www.hyperone.com.eg/en/1-6224002536013,Salted Grocery,2026-06-09T14:22:02.838282+00:00,"{""uid"": ""MTk4MzM1""}"
hyperone,59792,6223000660065,Al Doha Jasmine Rice - 1K,154,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/_/1/_1_6223000660065_1.jpg,"Al Doha Jasmine rice is characterized by its strong flavour, mild texture and distinct taste A good source of many vitamins such as vitamins B1 and B2, protein and calcium Fraction rate: 3%",,https://www.hyperone.com.eg/en/1-6223000660065,Salted Grocery,2026-06-09T14:22:02.838515+00:00,"{""uid"": ""NTk3OTI=""}"
hyperone,59786,6223000660034,Al Doha Golden Rice - 1K,112.5,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6223000660034f1kk.jpg,,,https://www.hyperone.com.eg/en/1-6223000660034,Salted Grocery,2026-06-09T14:22:02.838542+00:00,"{""uid"": ""NTk3ODY=""}"
hyperone,216940,6223000660195,Al Doha Easy Rice Oriental Rice - 324g,31.5,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6223000660195_-_324g.jpg,Al Doha Easy Rice Oriental Rice - 324g,,https://www.hyperone.com.eg/en/324-6223000660195,Salted Grocery,2026-06-09T14:22:02.838659+00:00,"{""uid"": ""MjE2OTQw""}"
hyperone,216937,6223000660188,Al Doha Easy Rice Kabsa Rice - 336g,59.95,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6223000660188_336g.jpg,Al Doha Easy Rice Kabsa Rice - 336g,,https://www.hyperone.com.eg/en/336-6223000660188,Salted Grocery,2026-06-09T14:22:02.838770+00:00,"{""uid"": ""MjE2OTM3""}"
hyperone,216952,6223000660133,Al Doha Easy Rice Koshary Eskandrany Rice - 320g,34.5,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6223000660133_320g.jpg,Al Doha Easy Rice Koshary Eskandrany Rice - 320g,,https://www.hyperone.com.eg/en/320-6223000660133,Salted Grocery,2026-06-09T14:22:02.838885+00:00,"{""uid"": ""MjE2OTUy""}"
hyperone,216931,6223000660164,Al Doha Easy Rice Secret Mix Rice - 330g,38.5,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6223000660164_320g.jpg,Al Doha Easy Rice Secret Mix Rice - 330g,,https://www.hyperone.com.eg/en/330-6223000660164,Salted Grocery,2026-06-09T14:22:02.838998+00:00,"{""uid"": ""MjE2OTMx""}"
hyperone,216946,6223000660157,Al Doha Easy Rice Vermicelli Rice - 320g,27.5,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6223000660157_320g.jpg,Al Doha Easy Rice Vermicelli Rice - 320g,,https://www.hyperone.com.eg/en/320-6223000660157,Salted Grocery,2026-06-09T14:22:02.839114+00:00,"{""uid"": ""MjE2OTQ2""}"
hyperone,216934,6223000660171,Al Doha Easy Rice Sayadia Rice - 327g,29.5,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6223000660171_327g.jpg,Al Doha Easy Rice Sayadia Rice - 327g,,https://www.hyperone.com.eg/en/327-6223000660171,Salted Grocery,2026-06-09T14:22:02.839222+00:00,"{""uid"": ""MjE2OTM0""}"
hyperone,216949,6223000660140,Al Doha Easy Rice Beyti Rice - 320g,23.95,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6223000660140_320g.jpg,Al Doha Easy Rice Beyti Rice - 320g,,https://www.hyperone.com.eg/en/320-6223000660140,Salted Grocery,2026-06-09T14:22:02.839331+00:00,"{""uid"": ""MjE2OTQ5""}"
hyperone,216943,6223000660256,Al Doha Easy Rice Mahshi Rice - 342g,32.5,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/6/2/6223000660256_342g.jpg,Al Doha Easy Rice Mahshi Rice - 342g,,https://www.hyperone.com.eg/en/342-6223000660256,Salted Grocery,2026-06-09T14:22:02.839445+00:00,"{""uid"": ""MjE2OTQz""}"
hyperone,59807,6223000740033,Daria Basmati Rice - 5K,620.95,EGP,https://mcprod.hyperone.com.eg/media/catalog/product/cache/8d4e6327d79fd11192282459179cc69e/4/1/41-wttmpsll._ac_.jpg,Daria Basmati Rice - 5K,,https://www.hyperone.com.eg/en/5-6223000740033,Salted Grocery,2026-06-09T14:22:02.839552+00:00,"{""uid"": ""NTk4MDc=""}"
